     -7.50000000e-06      1.27500000e-04     -3.05000000e-04      2.50000000e-04
      6.00000000e-05      1.27500000e-04     -3.05000000e-04      2.50000000e-04
      1.27500000e-04      1.27500000e-04     -3.05000000e-04      2.50000000e-04
      1.95000000e-04      1.27500000e-04     -3.05000000e-04      2.50000000e-04
     -1.42500000e-04      1.95000000e-04     -3.05000000e-04      2.50000000e-04
     -7.50000000e-05      1.95000000e-04     -3.05000000e-04      2.50000000e-04
     -7.50000000e-06      1.95000000e-04     -3.05000000e-04      2.50000000e-04
      6.00000000e-05      1.95000000e-04     -3.05000000e-04      2.50000000e-04
      1.27500000e-04      1.95000000e-04     -3.05000000e-04      2.50000000e-04
     -7.50000000e-05     -2.10000000e-04     -2.37500000e-04      2.50000000e-04
     -7.50000000e-06     -2.10000000e-04     -2.37500000e-04      2.50000000e-04
      6.00000000e-05     -2.10000000e-04     -2.37500000e-04      2.50000000e-04
     -1.42500000e-04     -1.42500000e-04     -2.37500000e-04      2.50000000e-04
     -7.50000000e-05     -1.42500000e-04     -2.37500000e-04      2.50000000e-04
     -7.50000000e-06     -1.42500000e-04     -2.37500000e-04      2.50000000e-04
      6.00000000e-05     -1.42500000e-04     -2.37500000e-04      2.50000000e-04
      1.27500000e-04     -1.42500000e-04     -2.37500000e-04      2.50000000e-04
      1.95000000e-04     -1.42500000e-04     -2.37500000e-04      2.50000000e-04
     -2.10000000e-04     -7.50000000e-05     -2.37500000e-04      2.50000000e-04
     -1.42500000e-04     -7.50000000e-05     -2.37500000e-04      2.50000000e-04
     -7.50000000e-05     -7.50000000e-05     -2.37500000e-04      2.50000000e-04
     -7.50000000e-06     -7.50000000e-05     -2.37500000e-04      2.50000000e-04
      6.00000000e-05     -7.50000000e-05     -2.37500000e-04      2.50000000e-04
      1.27500000e-04     -7.50000000e-05     -2.37500000e-04      2.50000000e-04
      1.95000000e-04     -7.50000000e-05     -2.37500000e-04      2.50000000e-04
     -2.10000000e-04     -7.50000000e-06     -2.37500000e-04      2.50000000e-04
     -1.42500000e-04     -7.50000000e-06     -2.37500000e-04      2.50000000e-04
     -7.50000000e-05     -7.50000000e-06     -2.37500000e-04      2.50000000e-04
     -7.50000000e-06     -7.50000000e-06     -2.37500000e-04      2.50000000e-04
      6.00000000e-05     -7.50000000e-06     -2.37500000e-04      2.50000000e-04
      1.27500000e-04     -7.50000000e-06     -2.37500000e-04      2.50000000e-04
      1.95000000e-04     -7.50000000e-06     -2.37500000e-04      2.50000000e-04
     -2.10000000e-04      6.00000000e-05     -2.37500000e-04      2.50000000e-04
     -1.42500000e-04      6.00000000e-05     -2.37500000e-04      2.50000000e-04
     -7.50000000e-05      6.00000000e-05     -2.37500000e-04      2.50000000e-04
     -7.50000000e-06      6.00000000e-05     -2.37500000e-04      2.50000000e-04
      6.00000000e-05      6.00000000e-05     -2.37500000e-04      2.50000000e-04
      1.27500000e-04      6.00000000e-05     -2.37500000e-04      2.50000000e-04
      1.95000000e-04      6.00000000e-05     -2.37500000e-04      2.50000000e-04
     -1.42500000e-04      1.27500000e-04     -2.37500000e-04      2.50000000e-04
     -7.50000000e-05      1.27500000e-04     -2.37500000e-04      2.50000000e-04
     -7.50000000e-06      1.27500000e-04     -2.37500000e-04      2.50000000e-04
      6.00000000e-05      1.27500000e-04     -2.37500000e-04      2.50000000e-04
      1.27500000e-04      1.27500000e-04     -2.37500000e-04      2.50000000e-04
      1.95000000e-04      1.27500000e-04     -2.37500000e-04      2.50000000e-04
     -1.42500000e-04      1.95000000e-04     -2.37500000e-04      2.50000000e-04
     -7.50000000e-05      1.95000000e-04     -2.37500000e-04      2.50000000e-04
     -7.50000000e-06      1.95000000e-04     -2.37500000e-04      2.50000000e-04
      6.00000000e-05      1.95000000e-04     -2.37500000e-04      2.50000000e-04
      1.27500000e-04      1.95000000e-04     -2.37500000e-04      2.50000000e-04
     -7.50000000e-05     -2.10000000e-04     -1.70000000e-04      2.50000000e-04
     -7.50000000e-06     -2.10000000e-04     -1.70000000e-04      2.50000000e-04
      6.00000000e-05     -2.10000000e-04     -1.70000000e-04      2.50000000e-04
      1.27500000e-04     -2.10000000e-04     -1.70000000e-04      2.50000000e-04
     -1.42500000e-04     -1.42500000e-04     -1.70000000e-04      2.50000000e-04
     -7.50000000e-05     -1.42500000e-04     -1.70000000e-04      2.50000000e-04
     -7.50000000e-06     -1.42500000e-04     -1.70000000e-04      2.50000000e-04
      6.00000000e-05     -1.42500000e-04     -1.70000000e-04      2.50000000e-04
      1.27500000e-04     -1.42500000e-04     -1.70000000e-04      2.50000000e-04
      1.95000000e-04     -1.42500000e-04     -1.70000000e-04      2.50000000e-04
     -2.10000000e-04     -7.50000000e-05     -1.70000000e-04      2.50000000e-04
     -1.42500000e-04     -7.50000000e-05     -1.70000000e-04      2.50000000e-04
     -7.50000000e-05     -7.50000000e-05     -1.70000000e-04      2.50000000e-04
     -7.50000000e-06     -7.50000000e-05     -1.70000000e-04      2.50000000e-04
      6.00000000e-05     -7.50000000e-05     -1.70000000e-04      2.50000000e-04
      1.27500000e-04     -7.50000000e-05     -1.70000000e-04      2.50000000e-04
      1.95000000e-04     -7.50000000e-05     -1.70000000e-04      2.50000000e-04
     -2.10000000e-04     -7.50000000e-06     -1.70000000e-04      2.50000000e-04
     -1.42500000e-04     -7.50000000e-06     -1.70000000e-04      2.50000000e-04
     -7.50000000e-05     -7.50000000e-06     -1.70000000e-04      2.50000000e-04
     -7.50000000e-06     -7.50000000e-06     -1.70000000e-04      2.50000000e-04
      6.00000000e-05     -7.50000000e-06     -1.70000000e-04      2.50000000e-04
      1.27500000e-04     -7.50000000e-06     -1.70000000e-04      2.50000000e-04
      1.95000000e-04     -7.50000000e-06     -1.70000000e-04      2.50000000e-04
     -2.10000000e-04      6.00000000e-05     -1.70000000e-04      2.50000000e-04
     -1.42500000e-04      6.00000000e-05     -1.70000000e-04      2.50000000e-04
     -7.50000000e-05      6.00000000e-05     -1.70000000e-04      2.50000000e-04
     -7.50000000e-06      6.00000000e-05     -1.70000000e-04      2.50000000e-04
      6.00000000e-05      6.00000000e-05     -1.70000000e-04      2.50000000e-04
      1.27500000e-04      6.00000000e-05     -1.70000000e-04      2.50000000e-04
      1.95000000e-04      6.00000000e-05     -1.70000000e-04      2.50000000e-04
     -2.10000000e-04      1.27500000e-04     -1.70000000e-04      2.50000000e-04
     -1.42500000e-04      1.27500000e-04     -1.70000000e-04      2.50000000e-04
     -7.50000000e-05      1.27500000e-04     -1.70000000e-04      2.50000000e-04
     -7.50000000e-06      1.27500000e-04     -1.70000000e-04      2.50000000e-04
      6.00000000e-05      1.27500000e-04     -1.70000000e-04      2.50000000e-04
      1.27500000e-04      1.27500000e-04     -1.70000000e-04      2.50000000e-04
      1.95000000e-04      1.27500000e-04     -1.70000000e-04      2.50000000e-04
     -1.42500000e-04      1.95000000e-04     -1.70000000e-04      2.50000000e-04
     -7.50000000e-05      1.95000000e-04     -1.70000000e-04      2.50000000e-04
     -7.50000000e-06      1.95000000e-04     -1.70000000e-04      2.50000000e-04
      6.00000000e-05      1.95000000e-04     -1.70000000e-04      2.50000000e-04
      1.27500000e-04      1.95000000e-04     -1.70000000e-04      2.50000000e-04
     -7.50000000e-05     -2.10000000e-04     -1.02500000e-04      2.50000000e-04
     -7.50000000e-06     -2.10000000e-04     -1.02500000e-04      2.50000000e-04
      6.00000000e-05     -2.10000000e-04     -1.02500000e-04      2.50000000e-04
      1.27500000e-04     -2.10000000e-04     -1.02500000e-04      2.50000000e-04
     -1.42500000e-04     -1.42500000e-04     -1.02500000e-04      2.50000000e-04
     -7.50000000e-05     -1.42500000e-04     -1.02500000e-04      2.50000000e-04
     -7.50000000e-06     -1.42500000e-04     -1.02500000e-04      2.50000000e-04
      6.00000000e-05     -1.42500000e-04     -1.02500000e-04      2.50000000e-04
      1.27500000e-04     -1.42500000e-04     -1.02500000e-04      2.50000000e-04
      1.95000000e-04     -1.42500000e-04     -1.02500000e-04      2.50000000e-04
     -2.10000000e-04     -7.50000000e-05     -1.02500000e-04      2.50000000e-04
     -1.42500000e-04     -7.50000000e-05     -1.02500000e-04      2.50000000e-04
     -7.50000000e-05     -7.50000000e-05     -1.02500000e-04      2.50000000e-04
     -7.50000000e-06     -7.50000000e-05     -1.02500000e-04      2.50000000e-04
      6.00000000e-05     -7.50000000e-05     -1.02500000e-04      2.50000000e-04
      1.27500000e-04     -7.50000000e-05     -1.02500000e-04      2.50000000e-04
      1.95000000e-04     -7.50000000e-05     -1.02500000e-04      2.50000000e-04
     -2.10000000e-04     -7.50000000e-06     -1.02500000e-04      2.50000000e-04
     -1.42500000e-04     -7.50000000e-06     -1.02500000e-04      2.50000000e-04
     -7.50000000e-05     -7.50000000e-06     -1.02500000e-04      2.50000000e-04
     -7.50000000e-06     -7.50000000e-06     -1.02500000e-04      2.50000000e-04
      6.00000000e-05     -7.50000000e-06     -1.02500000e-04      2.50000000e-04
      1.27500000e-04     -7.50000000e-06     -1.02500000e-04      2.50000000e-04
      1.95000000e-04     -7.50000000e-06     -1.02500000e-04      2.50000000e-04
     -2.10000000e-04      6.00000000e-05     -1.02500000e-04      2.50000000e-04
     -1.42500000e-04      6.00000000e-05     -1.02500000e-04      2.50000000e-04
     -7.50000000e-05      6.00000000e-05     -1.02500000e-04      2.50000000e-04
     -7.50000000e-06      6.00000000e-05     -1.02500000e-04      2.50000000e-04
      6.00000000e-05      6.00000000e-05     -1.02500000e-04      2.50000000e-04
      1.27500000e-04      6.00000000e-05     -1.02500000e-04      2.50000000e-04
      1.95000000e-04      6.00000000e-05     -1.02500000e-04      2.50000000e-04
     -2.10000000e-04      1.27500000e-04     -1.02500000e-04      2.50000000e-04
     -1.42500000e-04      1.27500000e-04     -1.02500000e-04      2.50000000e-04
     -7.50000000e-05      1.27500000e-04     -1.02500000e-04      2.50000000e-04
     -7.50000000e-06      1.27500000e-04     -1.02500000e-04      2.50000000e-04
      6.00000000e-05      1.27500000e-04     -1.02500000e-04      2.50000000e-04
      1.27500000e-04      1.27500000e-04     -1.02500000e-04      2.50000000e-04
      1.95000000e-04      1.27500000e-04     -1.02500000e-04      2.50000000e-04
     -1.42500000e-04      1.95000000e-04     -1.02500000e-04      2.50000000e-04
     -7.50000000e-05      1.95000000e-04     -1.02500000e-04      2.50000000e-04
     -7.50000000e-06      1.95000000e-04     -1.02500000e-04      2.50000000e-04
      6.00000000e-05      1.95000000e-04     -1.02500000e-04      2.50000000e-04
      1.27500000e-04      1.95000000e-04     -1.02500000e-04      2.50000000e-04
     -7.50000000e-05     -2.10000000e-04     -3.50000000e-05      2.50000000e-04
     -7.50000000e-06     -2.10000000e-04     -3.50000000e-05      2.50000000e-04
      6.00000000e-05     -2.10000000e-04     -3.50000000e-05      2.50000000e-04
      1.27500000e-04     -2.10000000e-04     -3.50000000e-05      2.50000000e-04
     -1.42500000e-04     -1.42500000e-04     -3.50000000e-05      2.50000000e-04
     -7.50000000e-05     -1.42500000e-04     -3.50000000e-05      2.50000000e-04
     -7.50000000e-06     -1.42500000e-04     -3.50000000e-05      2.50000000e-04
      6.00000000e-05     -1.42500000e-04     -3.50000000e-05      2.50000000e-04
      1.27500000e-04     -1.42500000e-04     -3.50000000e-05      2.50000000e-04
      1.95000000e-04     -1.42500000e-04     -3.50000000e-05      2.50000000e-04
     -2.10000000e-04     -7.50000000e-05     -3.50000000e-05      2.50000000e-04
     -1.42500000e-04     -7.50000000e-05     -3.50000000e-05      2.50000000e-04
     -7.50000000e-05     -7.50000000e-05     -3.50000000e-05      2.50000000e-04
     -7.50000000e-06     -7.50000000e-05     -3.50000000e-05      2.50000000e-04
      6.00000000e-05     -7.50000000e-05     -3.50000000e-05      2.50000000e-04
      1.27500000e-04     -7.50000000e-05     -3.50000000e-05      2.50000000e-04
      1.95000000e-04     -7.50000000e-05     -3.50000000e-05      2.50000000e-04
     -2.10000000e-04     -7.50000000e-06     -3.50000000e-05      2.50000000e-04
     -1.42500000e-04     -7.50000000e-06     -3.50000000e-05      2.50000000e-04
     -7.50000000e-05     -7.50000000e-06     -3.50000000e-05      2.50000000e-04
     -7.50000000e-06     -7.50000000e-06     -3.50000000e-05      2.50000000e-04
      6.00000000e-05     -7.50000000e-06     -3.50000000e-05      2.50000000e-04
      1.27500000e-04     -7.50000000e-06     -3.50000000e-05      2.50000000e-04
      1.95000000e-04     -7.50000000e-06     -3.50000000e-05      2.50000000e-04
     -2.10000000e-04      6.00000000e-05     -3.50000000e-05      2.50000000e-04
     -1.42500000e-04      6.00000000e-05     -3.50000000e-05      2.50000000e-04
     -7.50000000e-05      6.00000000e-05     -3.50000000e-05      2.50000000e-04
     -7.50000000e-06      6.00000000e-05     -3.50000000e-05      2.50000000e-04
      6.00000000e-05      6.00000000e-05     -3.50000000e-05      2.50000000e-04
      1.27500000e-04      6.00000000e-05     -3.50000000e-05      2.50000000e-04
      1.95000000e-04      6.00000000e-05     -3.50000000e-05      2.50000000e-04
     -2.10000000e-04      1.27500000e-04     -3.50000000e-05      2.50000000e-04
     -1.42500000e-04      1.27500000e-04     -3.50000000e-05      2.50000000e-04
     -7.50000000e-05      1.27500000e-04     -3.50000000e-05      2.50000000e-04
     -7.50000000e-06      1.27500000e-04     -3.50000000e-05      2.50000000e-04
      6.00000000e-05      1.27500000e-04     -3.50000000e-05      2.50000000e-04
      1.27500000e-04      1.27500000e-04     -3.50000000e-05      2.50000000e-04
      1.95000000e-04      1.27500000e-04     -3.50000000e-05      2.50000000e-04
     -1.42500000e-04      1.95000000e-04     -3.50000000e-05      2.50000000e-04
     -7.50000000e-05      1.95000000e-04     -3.50000000e-05      2.50000000e-04
     -7.50000000e-06      1.95000000e-04     -3.50000000e-05      2.50000000e-04
      6.00000000e-05      1.95000000e-04     -3.50000000e-05      2.50000000e-04
      1.27500000e-04      1.95000000e-04     -3.50000000e-05      2.50000000e-04
     -7.50000000e-05     -2.10000000e-04      3.25000000e-05      2.50000000e-04
     -7.50000000e-06     -2.10000000e-04      3.25000000e-05      2.50000000e-04
      6.00000000e-05     -2.10000000e-04      3.25000000e-05      2.50000000e-04
      1.27500000e-04     -2.10000000e-04      3.25000000e-05      2.50000000e-04
     -1.42500000e-04     -1.42500000e-04      3.25000000e-05      2.50000000e-04
     -7.50000000e-05     -1.42500000e-04      3.25000000e-05      2.50000000e-04
     -7.50000000e-06     -1.42500000e-04      3.25000000e-05      2.50000000e-04
      6.00000000e-05     -1.42500000e-04      3.25000000e-05      2.50000000e-04
      1.27500000e-04     -1.42500000e-04      3.25000000e-05      2.50000000e-04
      1.95000000e-04     -1.42500000e-04      3.25000000e-05      2.50000000e-04
     -2.10000000e-04     -7.50000000e-05      3.25000000e-05      2.50000000e-04
     -1.42500000e-04     -7.50000000e-05      3.25000000e-05      2.50000000e-04
     -7.50000000e-05     -7.50000000e-05      3.25000000e-05      2.50000000e-04
     -7.50000000e-06     -7.50000000e-05      3.25000000e-05      2.50000000e-04
      6.00000000e-05     -7.50000000e-05      3.25000000e-05      2.50000000e-04
      1.27500000e-04     -7.50000000e-05      3.25000000e-05      2.50000000e-04
      1.95000000e-04     -7.50000000e-05      3.25000000e-05      2.50000000e-04
     -2.10000000e-04     -7.50000000e-06      3.25000000e-05      2.50000000e-04
     -1.42500000e-04     -7.50000000e-06      3.25000000e-05      2.50000000e-04
     -7.50000000e-05     -7.50000000e-06      3.25000000e-05      2.50000000e-04
     -7.50000000e-06     -7.50000000e-06      3.25000000e-05      2.50000000e-04
      6.00000000e-05     -7.50000000e-06      3.25000000e-05      2.50000000e-04
      1.27500000e-04     -7.50000000e-06      3.25000000e-05      2.50000000e-04
      1.95000000e-04     -7.50000000e-06      3.25000000e-05      2.50000000e-04
     -2.10000000e-04      6.00000000e-05      3.25000000e-05      2.50000000e-04
     -1.42500000e-04      6.00000000e-05      3.25000000e-05      2.50000000e-04
     -7.50000000e-05      6.00000000e-05      3.25000000e-05      2.50000000e-04
     -7.50000000e-06      6.00000000e-05      3.25000000e-05      2.50000000e-04
      6.00000000e-05      6.00000000e-05      3.25000000e-05      2.50000000e-04
      1.27500000e-04      6.00000000e-05      3.25000000e-05      2.50000000e-04
      1.95000000e-04      6.00000000e-05      3.25000000e-05      2.50000000e-04
     -2.10000000e-04      1.27500000e-04      3.25000000e-05      2.50000000e-04
     -1.42500000e-04      1.27500000e-04      3.25000000e-05      2.50000000e-04
     -7.50000000e-05      1.27500000e-04      3.25000000e-05      2.50000000e-04
     -7.50000000e-06      1.27500000e-04      3.25000000e-05      2.50000000e-04
      6.00000000e-05      1.27500000e-04      3.25000000e-05      2.50000000e-04
      1.27500000e-04      1.27500000e-04      3.25000000e-05      2.50000000e-04
      1.95000000e-04      1.27500000e-04      3.25000000e-05      2.50000000e-04
     -1.42500000e-04      1.95000000e-04      3.25000000e-05      2.50000000e-04
     -7.50000000e-05      1.95000000e-04      3.25000000e-05      2.50000000e-04
     -7.50000000e-06      1.95000000e-04      3.25000000e-05      2.50000000e-04
      6.00000000e-05      1.95000000e-04      3.25000000e-05      2.50000000e-04
      1.27500000e-04      1.95000000e-04      3.25000000e-05      2.50000000e-04
     -7.50000000e-05     -2.10000000e-04      1.00000000e-04      2.50000000e-04
     -7.50000000e-06     -2.10000000e-04      1.00000000e-04      2.50000000e-04
      6.00000000e-05     -2.10000000e-04      1.00000000e-04      2.50000000e-04
      1.27500000e-04     -2.10000000e-04      1.00000000e-04      2.50000000e-04
     -1.42500000e-04     -1.42500000e-04      1.00000000e-04      2.50000000e-04
     -7.50000000e-05     -1.42500000e-04      1.00000000e-04      2.50000000e-04
     -7.50000000e-06     -1.42500000e-04      1.00000000e-04      2.50000000e-04
      6.00000000e-05     -1.42500000e-04      1.00000000e-04      2.50000000e-04
      1.27500000e-04     -1.42500000e-04      1.00000000e-04      2.50000000e-04
      1.95000000e-04     -1.42500000e-04      1.00000000e-04      2.50000000e-04
     -2.10000000e-04     -7.50000000e-05      1.00000000e-04      2.50000000e-04
     -1.42500000e-04     -7.50000000e-05      1.00000000e-04      2.50000000e-04
     -7.50000000e-05     -7.50000000e-05      1.00000000e-04      2.50000000e-04
     -7.50000000e-06     -7.50000000e-05      1.00000000e-04      2.50000000e-04
      6.00000000e-05     -7.50000000e-05      1.00000000e-04      2.50000000e-04
      1.27500000e-04     -7.50000000e-05      1.00000000e-04      2.50000000e-04
      1.95000000e-04     -7.50000000e-05      1.00000000e-04      2.50000000e-04
     -2.10000000e-04     -7.50000000e-06      1.00000000e-04      2.50000000e-04
     -1.42500000e-04     -7.50000000e-06      1.00000000e-04      2.50000000e-04
     -7.50000000e-05     -7.50000000e-06      1.00000000e-04      2.50000000e-04
     -7.50000000e-06     -7.50000000e-06      1.00000000e-04      2.50000000e-04
      6.00000000e-05     -7.50000000e-06      1.00000000e-04      2.50000000e-04
      1.27500000e-04     -7.50000000e-06      1.00000000e-04      2.50000000e-04
      1.95000000e-04     -7.50000000e-06      1.00000000e-04      2.50000000e-04
     -2.10000000e-04      6.00000000e-05      1.00000000e-04      2.50000000e-04
     -1.42500000e-04      6.00000000e-05      1.00000000e-04      2.50000000e-04
     -7.50000000e-05      6.00000000e-05      1.00000000e-04      2.50000000e-04
     -7.50000000e-06      6.00000000e-05      1.00000000e-04      2.50000000e-04
      6.00000000e-05      6.00000000e-05      1.00000000e-04      2.50000000e-04
      1.27500000e-04      6.00000000e-05      1.00000000e-04      2.50000000e-04
      1.95000000e-04      6.00000000e-05      1.00000000e-04      2.50000000e-04
     -2.10000000e-04      1.27500000e-04      1.00000000e-04      2.50000000e-04
     -1.42500000e-04      1.27500000e-04      1.00000000e-04      2.50000000e-04
     -7.50000000e-05      1.27500000e-04      1.00000000e-04      2.50000000e-04
     -7.50000000e-06      1.27500000e-04      1.00000000e-04      2.50000000e-04
      6.00000000e-05      1.27500000e-04      1.00000000e-04      2.50000000e-04
      1.27500000e-04      1.27500000e-04      1.00000000e-04      2.50000000e-04
      1.95000000e-04      1.27500000e-04      1.00000000e-04      2.50000000e-04
     -1.42500000e-04      1.95000000e-04      1.00000000e-04      2.50000000e-04
     -7.50000000e-05      1.95000000e-04      1.00000000e-04      2.50000000e-04
     -7.50000000e-06      1.95000000e-04      1.00000000e-04      2.50000000e-04
      6.00000000e-05      1.95000000e-04      1.00000000e-04      2.50000000e-04
      1.27500000e-04      1.95000000e-04      1.00000000e-04      2.50000000e-04
     -7.50000000e-05     -2.10000000e-04      1.67500000e-04      2.50000000e-04
     -7.50000000e-06     -2.10000000e-04      1.67500000e-04      2.50000000e-04
      6.00000000e-05     -2.10000000e-04      1.67500000e-04      2.50000000e-04
      1.27500000e-04     -2.10000000e-04      1.67500000e-04      2.50000000e-04
     -1.42500000e-04     -1.42500000e-04      1.67500000e-04      2.50000000e-04
     -7.50000000e-05     -1.42500000e-04      1.67500000e-04      2.50000000e-04
     -7.50000000e-06     -1.42500000e-04      1.67500000e-04      2.50000000e-04
      6.00000000e-05     -1.42500000e-04      1.67500000e-04      2.50000000e-04
      1.27500000e-04     -1.42500000e-04      1.67500000e-04      2.50000000e-04
      1.95000000e-04     -1.42500000e-04      1.67500000e-04      2.50000000e-04
     -2.10000000e-04     -7.50000000e-05      1.67500000e-04      2.50000000e-04
     -1.42500000e-04     -7.50000000e-05      1.67500000e-04      2.50000000e-04
     -7.50000000e-05     -7.50000000e-05      1.67500000e-04      2.50000000e-04
     -7.50000000e-06     -7.50000000e-05      1.67500000e-04      2.50000000e-04
      6.00000000e-05     -7.50000000e-05      1.67500000e-04      2.50000000e-04
      1.27500000e-04     -7.50000000e-05      1.67500000e-04      2.50000000e-04
      1.95000000e-04     -7.50000000e-05      1.67500000e-04      2.50000000e-04
     -2.10000000e-04     -7.50000000e-06      1.67500000e-04      2.50000000e-04
     -1.42500000e-04     -7.50000000e-06      1.67500000e-04      2.50000000e-04
     -7.50000000e-05     -7.50000000e-06      1.67500000e-04      2.50000000e-04
     -7.50000000e-06     -7.50000000e-06      1.67500000e-04      2.50000000e-04
      6.00000000e-05     -7.50000000e-06      1.67500000e-04      2.50000000e-04
      1.27500000e-04     -7.50000000e-06      1.67500000e-04      2.50000000e-04
      1.95000000e-04     -7.50000000e-06      1.67500000e-04      2.50000000e-04
     -2.10000000e-04      6.00000000e-05      1.67500000e-04      2.50000000e-04
     -1.42500000e-04      6.00000000e-05      1.67500000e-04      2.50000000e-04
     -7.50000000e-05      6.00000000e-05      1.67500000e-04      2.50000000e-04
     -7.50000000e-06      6.00000000e-05      1.67500000e-04      2.50000000e-04
      6.00000000e-05      6.00000000e-05      1.67500000e-04      2.50000000e-04
      1.27500000e-04      6.00000000e-05      1.67500000e-04      2.50000000e-04
      1.95000000e-04      6.00000000e-05      1.67500000e-04      2.50000000e-04
     -2.10000000e-04      1.27500000e-04      1.67500000e-04      2.50000000e-04
     -1.42500000e-04      1.27500000e-04      1.67500000e-04      2.50000000e-04
     -7.50000000e-05      1.27500000e-04      1.67500000e-04      2.50000000e-04
     -7.50000000e-06      1.27500000e-04      1.67500000e-04      2.50000000e-04
      6.00000000e-05      1.27500000e-04      1.67500000e-04      2.50000000e-04
      1.27500000e-04      1.27500000e-04      1.67500000e-04      2.50000000e-04
      1.95000000e-04      1.27500000e-04      1.67500000e-04      2.50000000e-04
     -1.42500000e-04      1.95000000e-04      1.67500000e-04      2.50000000e-04
     -7.50000000e-05      1.95000000e-04      1.67500000e-04      2.50000000e-04
     -7.50000000e-06      1.95000000e-04      1.67500000e-04      2.50000000e-04
      6.00000000e-05      1.95000000e-04      1.67500000e-04      2.50000000e-04
      1.27500000e-04      1.95000000e-04      1.67500000e-04      2.50000000e-04
     -7.50000000e-05     -2.10000000e-04      2.35000000e-04      2.50000000e-04
     -7.50000000e-06     -2.10000000e-04      2.35000000e-04      2.50000000e-04
      6.00000000e-05     -2.10000000e-04      2.35000000e-04      2.50000000e-04
     -1.42500000e-04     -1.42500000e-04      2.35000000e-04      2.50000000e-04
     -7.50000000e-05     -1.42500000e-04      2.35000000e-04      2.50000000e-04
     -7.50000000e-06     -1.42500000e-04      2.35000000e-04      2.50000000e-04
      6.00000000e-05     -1.42500000e-04      2.35000000e-04      2.50000000e-04
      1.27500000e-04     -1.42500000e-04      2.35000000e-04      2.50000000e-04
      1.95000000e-04     -1.42500000e-04      2.35000000e-04      2.50000000e-04
     -2.10000000e-04     -7.50000000e-05      2.35000000e-04      2.50000000e-04
     -1.42500000e-04     -7.50000000e-05      2.35000000e-04      2.50000000e-04
     -7.50000000e-05     -7.50000000e-05      2.35000000e-04      2.50000000e-04
     -7.50000000e-06     -7.50000000e-05      2.35000000e-04      2.50000000e-04
      6.00000000e-05     -7.50000000e-05      2.35000000e-04      2.50000000e-04
      1.27500000e-04     -7.50000000e-05      2.35000000e-04      2.50000000e-04
      1.95000000e-04     -7.50000000e-05      2.35000000e-04      2.50000000e-04
     -2.10000000e-04     -7.50000000e-06      2.35000000e-04      2.50000000e-04
     -1.42500000e-04     -7.50000000e-06      2.35000000e-04      2.50000000e-04
     -7.50000000e-05     -7.50000000e-06      2.35000000e-04      2.50000000e-04
     -7.50000000e-06     -7.50000000e-06      2.35000000e-04      2.50000000e-04
      6.00000000e-05     -7.50000000e-06      2.35000000e-04      2.50000000e-04
      1.27500000e-04     -7.50000000e-06      2.35000000e-04      2.50000000e-04
      1.95000000e-04     -7.50000000e-06      2.35000000e-04      2.50000000e-04
     -2.10000000e-04      6.00000000e-05      2.35000000e-04      2.50000000e-04
     -1.42500000e-04      6.00000000e-05      2.35000000e-04      2.50000000e-04
     -7.50000000e-05      6.00000000e-05      2.35000000e-04      2.50000000e-04
     -7.50000000e-06      6.00000000e-05      2.35000000e-04      2.50000000e-04
      6.00000000e-05      6.00000000e-05      2.35000000e-04      2.50000000e-04
      1.27500000e-04      6.00000000e-05      2.35000000e-04      2.50000000e-04
      1.95000000e-04      6.00000000e-05      2.35000000e-04      2.50000000e-04
     -1.42500000e-04      1.27500000e-04      2.35000000e-04      2.50000000e-04
     -7.50000000e-05      1.27500000e-04      2.35000000e-04      2.50000000e-04
     -7.50000000e-06      1.27500000e-04      2.35000000e-04      2.50000000e-04
      6.00000000e-05      1.27500000e-04      2.35000000e-04      2.50000000e-04
      1.27500000e-04      1.27500000e-04      2.35000000e-04      2.50000000e-04
      1.95000000e-04      1.27500000e-04      2.35000000e-04      2.50000000e-04
     -1.42500000e-04      1.95000000e-04      2.35000000e-04      2.50000000e-04
     -7.50000000e-05      1.95000000e-04      2.35000000e-04      2.50000000e-04
     -7.50000000e-06      1.95000000e-04      2.35000000e-04      2.50000000e-04
      6.00000000e-05      1.95000000e-04      2.35000000e-04      2.50000000e-04
      1.27500000e-04      1.95000000e-04      2.35000000e-04      2.50000000e-04
     -7.50000000e-05     -2.10000000e-04      3.02500000e-04      2.50000000e-04
     -7.50000000e-06     -2.10000000e-04      3.02500000e-04      2.50000000e-04
      6.00000000e-05     -2.10000000e-04      3.02500000e-04      2.50000000e-04
     -1.42500000e-04     -1.42500000e-04      3.02500000e-04      2.50000000e-04
     -7.50000000e-05     -1.42500000e-04      3.02500000e-04      2.50000000e-04
     -7.50000000e-06     -1.42500000e-04      3.02500000e-04      2.50000000e-04
      6.00000000e-05     -1.42500000e-04      3.02500000e-04      2.50000000e-04
      1.27500000e-04     -1.42500000e-04      3.02500000e-04      2.50000000e-04
      1.95000000e-04     -1.42500000e-04      3.02500000e-04      2.50000000e-04
     -2.10000000e-04     -7.50000000e-05      3.02500000e-04      2.50000000e-04
     -1.42500000e-04     -7.50000000e-05      3.02500000e-04      2.50000000e-04
     -7.50000000e-05     -7.50000000e-05      3.02500000e-04      2.50000000e-04
     -7.50000000e-06     -7.50000000e-05      3.02500000e-04      2.50000000e-04
